Date,Close
00:00,0.8919286509533796
00:00,0.8873623686333755
00:00,0.8827073508159741
00:00,0.8779640629990781
00:00,0.8731329795075164
00:00,0.8682145834456126
00:00,0.8632093666488737
00:00,0.8581178296348089
00:00,0.8529404815528762
00:00,0.8476778401335698
00:00,0.8423304316366457
00:00,0.8368987907984977
00:00,0.8313834607786831
00:00,0.825784993105608
00:00,0.8201039476213742
00:00,0.814340892425796
00:00,0.8084964038195901
00:00,0.8025710662467472
00:00,0.7965654722360865
00:00,0.7904802223420048
00:00,0.7843159250844198
00:00,0.7780731968879212
00:00,0.7717526620201259
00:00,0.7653549525292536
00:00,0.758880708180922
00:00,0.7523305763941707
00:00,0.7457052121767203
00:00,0.7390052780594708
00:00,0.7322314440302514
00:00,0.7253843874668195
00:00,0.7184647930691263
00:00,0.7114733527908443
00:00,0.7044107657701763
00:00,0.6972777382599378
00:00,0.6900749835569364
00:00,0.6828032219306397
00:00,0.675463180551151
00:00,0.668055593416491
00:00,0.6605812012792007
00:00,0.6530407515722648
00:00,0.6454349983343707
00:00,0.6377647021345036
00:00,0.6300306299958922
00:00,0.6222335553193047
00:00,0.6143742578057118
00:00,0.6064535233783147
00:00,0.5984721441039565
00:00,0.590430918113913
00:00,0.5823306495240819
00:00,0.5741721483545726
00:00,0.5659562304487028
00:00,0.557683717391417
00:00,0.5493554364271266
00:00,0.5409722203769886
00:00,0.5325349075556212
00:00,0.5240443416872761
00:00,0.5155013718214642
00:00,0.5069068522480534
00:00,0.49826164241183857
00:00,0.4895666068265995
00:00,0.48082261498864826
00:00,0.47203054128988264
00:00,0.4631912649303452
00:00,0.45430566983030646
00:00,0.44537464454187115
00:00,0.4363990821601263
00:00,0.4273798802338298
00:00,0.418317940675659
00:00,0.4092141696720173
00:00,0.4000694775924195
00:00,0.3908847788984522
00:00,0.38166099205233167
00:00,0.3723990394250557
00:00,0.3630998472041683
00:00,0.3537643453011431
00:00,0.34439346725839
00:00,0.3349881501559051
00:00,0.32554933451756
00:00,0.3160779642170538
00:00,0.30657498638352293
00:00,0.2970413513068324
00:00,0.2874780123425444
00:00,0.2778859258165868
00:00,0.2682660509296179
00:00,0.25861934966111083
00:00,0.24894678667315256
00:00,0.23924932921398243
00:00,0.2295279470212642
00:00,0.21978361222511694
00:00,0.21001729925089915
00:00,0.20022998472177053
00:00,0.19042264736102704
00:00,0.18059626789423291
00:00,0.17075182895114532
00:00,0.16089031496745576
00:00,0.15101271208634384
00:00,0.1411200080598672
00:00,0.13121319215018423
00:00,0.12129325503062975
00:00,0.11136118868665001
00:00,0.10141798631660186
00:00,0.0914646422324372
00:00,0.08150215176026912
00:00,0.0715315111408437
00:00,0.06155371742991315
00:00,0.05156976839853464
00:00,0.04158066243329049
00:00,0.031587398436453896
00:00,0.02159097572609596
00:00,0.011592393936158275
00:00,0.0015926529164868282
00:00,-0.008407247367148618
00:00,-0.01840630693305381
00:00,-0.02840352588360379
00:00,-0.03839790450523538
00:00,-0.04838844336841415
00:00,-0.058374143427580086
00:00,-0.06835400612104778
00:00,-0.0783270334708653
00:00,-0.0882922281826076
00:00,-0.09824859374510868
00:00,-0.10819513453010837
00:00,-0.11813085589181738
00:00,-0.12805476426637968
00:00,-0.13796586727122684
00:00,-0.14786317380431852
00:00,-0.1577456941432482
00:00,-0.16761244004421832
00:00,-0.17746242484086014
00:00,-0.18729466354290317
00:00,-0.19710817293466984
00:00,-0.20690197167339977
00:00,-0.21667508038737962
00:00,-0.22642652177388314
00:00,-0.236155320696897
00:00,-0.24586050428463702
00:00,-0.2555411020268312
00:00,-0.26519614587177337
00:00,-0.274824670323124
00:00,-0.28442571253646254
00:00,-0.2939983124155676
00:00,-0.30354151270842933
00:00,-0.3130543591029702
00:00,-0.322535900322479
00:00,-0.3319851882207341
00:00,-0.34140127787682095
00:00,-0.35078322768961984
00:00,-0.36013009947196817
00:00,-0.3694409585444771
00:00,-0.3787148738289976
00:00,-0.3879509179417303
00:00,-0.3971481672859598
00:00,-0.4063057021444168
00:00,-0.4154226067712459
00:00,-0.4244979694835826
00:00,-0.43353088275271773
00:00,-0.44252044329485246
00:00,-0.45146575216142315
00:00,-0.4603659148289983
00:00,-0.46922004128872713
00:00,-0.47802724613534286
00:00,-0.48678664865569937
00:00,-0.4954973729168449
00:00,-0.5041585478536115
00:00,-0.5127693073557238
00:00,-0.5213287903544065
00:00,-0.5298361409084934
00:00,-0.5382905082900177
00:00,-0.5466910470692872
00:00,-0.5550369171994238
00:00,-0.56332728410037
00:00,-0.5715613187423437
00:00,-0.5797381977287428
00:00,-0.5878571033784827
00:00,-0.5959172238077639
00:00,-0.6039177530112606
00:00,-0.6118578909427189
00:00,-0.6197368435949633
00:00,-0.6275538230792933
00:00,-0.6353080477042756
00:00,-0.6429987420539088
00:00,-0.6506251370651673
00:00,-0.6581864701049049
00:00,-0.6656819850461192
00:00,-0.6731109323435617
00:00,-0.680472569108694
00:00,-0.6877661591839738
00:00,-0.694990973216472
00:00,-0.7021462887308054
00:00,-0.7092313902013861
00:00,-0.7162455691239705
00:00,-0.7231881240865121
00:00,-0.7300583608392995
00:00,-0.7368555923643834
00:00,-0.7435791389442746
00:00,-0.750228328229919
00:00,-0.7568024953079282
00:00,-0.7633009827670734
00:00,-0.7697231407640238
00:00,-0.7760683270883323
00:00,-0.7823359072266528
00:00,-0.788525254426195
00:00,-0.7946357497573968
00:00,-0.8006667821758177
00:00,-0.8066177485832405
00:00,-0.8124880538879843
00:00,-0.8182771110644103
00:00,-0.8239843412116258
00:00,-0.8296091736113709
00:00,-0.8351510457850935
00:00,-0.8406094035501945
00:00,-0.8459837010754465
00:00,-0.8512734009355745
00:00,-0.8564779741650012
00:00,-0.8615969003107405
00:00,-0.8666296674844443
00:00,-0.8715757724135882
00:00,-0.8764347204918014
00:00,-0.8812060258283253
00:00,-0.8858892112966027
00:00,-0.8904838085819885
00:00,-0.8949893582285835
00:00,-0.8994054096851777
00:00,-0.9037315213503053
00:00,-0.9079672606164054
00:00,-0.9121122039130803
00:00,-0.9161659367494549
00:00,-0.9201280537556237
00:00,-0.9239981587231879
00:00,-0.9277758646448755
00:00,-0.9314607937532425
00:00,-0.9350525775584491
00:00,-0.9385508568851079
00:00,-0.941955281908201
00:00,-0.9452655121880633
00:00,-0.9484812167044256
00:00,-0.951602073889516
00:00,-0.9546277716602164
00:00,-0.9575580074492711
00:00,-0.9603924882355434
00:00,-0.9631309305733167
00:00,-0.9657730606206388
00:00,-0.9683186141667072
00:00,-0.9707673366582883
00:00,-0.9731189832251739
00:00,-0.9753733187046665
00:00,-0.977530117665097
00:00,-0.9795891644283669
00:00,-0.9815502530915153
00:00,-0.9834131875473108
00:00,-0.9851777815038595
00:00,-0.9868438585032365
00:00,-0.9884112519391305
00:00,-0.9898798050735039
00:00,-0.991249371052267
00:00,-0.9925198129199632
00:00,-0.9936910036334644
00:00,-0.9947628260746756
00:00,-0.9957351730622453
00:00,-0.9966079473622855
00:00,-0.9973810616980933
00:00,-0.9980544387588794
00:00,-0.9986280112074989
00:00,-0.9991017216871848
00:00,-0.999475522827284
00:00,-0.999749377247994
00:00,-0.9999232575641008
00:00,-0.999997146387718
00:00,-0.9999710363300245
00:00,-0.9998449300020044
00:00,-0.9996188400141854
00:00,-0.999292788975378
00:00,-0.9988668094904142
00:00,-0.9983409441568876
00:00,-0.9977152455608933
00:00,-0.9969897762717695
00:00,-0.9961646088358407
00:00,-0.9952398257691627
00:00,-0.9942155195492713
00:00,-0.9930917926059354
00:00,-0.9918687573109126
00:00,-0.9905465359667133
00:00,-0.9891252607943698
00:00,-0.9876050739202153
00:00,-0.9859861273616704
00:00,-0.9842685830120416
00:00,-0.9824526126243325
00:00,-0.9805383977940689
00:00,-0.9785261299411385
00:00,-0.9764160102906497
00:00,-0.9742082498528091
00:00,-0.9719030694018208
00:00,-0.9695006994538088
00:00,-0.967001380243766
00:00,-0.9644053617015305
00:00,-0.9617129034267934
00:00,-0.9589242746631385
00:00,-0.9560397542711181
00:00,-0.9530596307003677
00:00,-0.9499842019607608
00:00,-0.9468137755926089
00:00,-0.9435486686359066
00:00,-0.9401892075986287
00:00,-0.9367357284240789
00:00,-0.9331885764572976
00:00,-0.9295481064105251
00:00,-0.9258146823277325
00:00,-0.9219886775482162
00:00,-0.918070474669267
00:00,-0.914060465507907
00:00,-0.9099590510617106
00:00,-0.9057666414687044
00:00,-0.9014836559663548
00:00,-0.8971105228496424
00:00,-0.8926476794282346
00:00,-0.8880955719827542
00:00,-0.8834546557201531
00:00,-0.8787253947281899
00:00,-0.8739082619290224
00:00,-0.8690037390319161
00:00,-0.8640123164850744
00:00,-0.858934493426592
00:00,-0.8537707776345433
00:00,-0.8485216854762045
00:00,-0.8431877418564168
00:00,-0.8377694801650978
00:00,-0.8322674422239013
00:00,-0.8266821782320363
00:00,-0.821014246711247
00:00,-0.8152642144499634
00:00,-0.8094326564466194
00:00,-0.8035201558521559
00:00,-0.7975273039117042
00:00,-0.791454699905466
00:00,-0.7853029510887806
00:00,-0.7790726726314031
00:00,-0.7727644875559871
00:00,-0.7663790266757844
00:00,-0.759916928531561
00:00,-0.7533788393277465
00:00,-0.7467654128678123
00:00,-0.7400773104888944
00:00,-0.7333152009956565
00:00,-0.7264797605934131
00:00,-0.7195716728205075
00:00,-0.7125916284799615
00:00,-0.7055403255703919
00:00,-0.6984184692162135
00:00,-0.6912267715971271
00:00,-0.6839659518769007
00:00,-0.6766367361314569
00:00,-0.669239857276262
00:00,-0.6617760549930376
00:00,-0.6542460756557914
00:00,-0.6466506722561834
00:00,-0.6389906043282237
00:00,-0.6312666378723216
00:00,-0.6234795452786853
00:00,-0.6156301052500863
00:00,-0.6077191027239858
00:00,-0.5997473287940438
00:00,-0.5917155806310094
00:00,-0.5836246614030073
00:00,-0.5754753801952172
00:00,-0.5672685519289686
00:00,-0.5590049972802488
00:00,-0.5506855425976376
00:00,-0.5423110198196698
00:00,-0.5338822663916443
00:00,-0.5254001251818793
00:00,-0.5168654443974288
00:00,-0.5082790774992584
00:00,-0.49964188311690244
00:00,-0.49095472496260173
00:00,-0.48221847174493154
00:00,-0.47343399708193507
00:00,-0.46460217941375737
00:00,-0.4557239019148055
00:00,-0.44680005240543
00:00,-0.4378315232631469
00:00,-0.4288192113333959
00:00,-0.41976401783985967
00:00,-0.41066684829434086
00:00,-0.4015286124062146
00:00,-0.39235022399145386
00:00,-0.38313260088125134
00:00,-0.373876664830236
00:00,-0.3645833414243013
00:00,-0.35525355998804264
00:00,-0.34588825349182883
00:00,-0.3364883584585042
00:00,-0.32705481486974064
00:00,-0.31758856607203484
00:00,-0.3080905586823781
00:00,-0.2985617424935936
00:00,-0.2890030703793611
00:00,-0.27941549819892586
00:00,-0.26979998470151617
00:00,-0.2601574914304689
00:00,-0.2504889826270749
00:00,-0.2407954251341592
00:00,-0.23107778829939224
00:00,-0.22133704387835954
00:00,-0.21157416593738504
00:00,-0.2017901307561289
00:00,-0.19198591672995502
00:00,-0.18216250427209588
00:00,-0.17232087571561025
00:00,-0.1624620152151542
00:00,-0.15258690864856114
00:00,-0.14269654351825858
00:00,-0.13279190885251674
00:00,-0.12287399510655005
00:00,-0.11294379406346737
00:00,-0.10300229873509785
00:00,-0.0930505032626889
00:00,-0.0830894028174964
00:00,-0.07311999350126308
00:00,-0.06314327224661277
00:00,-0.053160236717356125
00:00,-0.04317188520872868
00:00,-0.03317921654755682
00:00,-0.02318322999237945
00:00,-0.01318492513352214
00:00,-0.0031853017931379904
00:00,0.006814640074770176
00:00,0.016813900484349713
00:00,0.026811479517892353
00:00,0.03680637742582692
00:00,0.04679759472668989
00:00,0.05678413230707805
00:00,0.06676499152155546
00:00,0.07673917429251892
00:00,0.08670568321000133
00:00,0.09666352163141724
00:00,0.10661169378122266
00:00,0.11654920485049364
00:00,0.1264750610964027
00:00,0.13638826994159764
00:00,0.14628784007345494
00:00,0.1561727815432119
00:00,0.1660421058649572
00:00,0.175894826114484
00:00,0.18572995702797787
00:00,0.19554651510054424
00:00,0.2053435186845546
00:00,0.21511998808781552
00:00,0.2248749456715337
00:00,0.23460741594807993
00:00,0.24431642567853773
00:00,0.2540010039700231
00:00,0.2636601823727784
00:00,0.27329299497701237
00:00,0.28289847850949296
00:00,0.2924756724298697
00:00,0.30202361902673236
00:00,0.31154136351337786
00:00,0.32102795412328977
00:00,0.3304824422053109
00:00,0.3399038823185127
00:00,0.34929133232673487
00:00,0.35864385349280037
00:00,0.36796051057238466
00:00,0.3772403719075444
00:00,0.38648250951987934
00:00,0.3956859992033308
00:00,0.4048499206165983
00:00,0.413973357375178
00:00,0.42305539714299684
00:00,0.43209513172364716
00:00,0.44109165715120235
00:00,0.4500440737806176
00:00,0.4589514863776903
00:00,0.4678130042085835
00:00,0.4766277411288995
00:00,0.48539481567229026
00:00,0.49411335113860816
00:00,0.502782475681572
00:00,0.5114013223959524
00:00,0.5199690294042587
00:00,0.5284847399429308
00:00,0.536947602448011
00:00,0.545356770640302
00:00,0.5537114036099907
00:00,0.562010665900743
00:00,0.570253727593246
00:00,0.5784397643882001
00:00,0.5865679576887464
00:00,0.5946374946823286
00:00,0.6026475684219723
00:00,0.6105973779069791
00:00,0.618486128163024
00:00,0.6263130303216559
00:00,0.6340773016991814
00:00,0.6417781658749337
00:00,0.6494148527689112
00:00,0.6569865987187891
00:00,0.664492646556282
00:00,0.6719322456828615
00:00,0.6793046521448148
00:00,0.6866091287076385
00:00,0.6938449449297637
00:00,0.7010113772355981
00:00,0.7081077089878838
00:00,0.7151332305593578
00:00,0.7220872394037184
00:00,0.7289690401258759
00:00,0.7357779445514936
00:00,0.7425132717958018
00:00,0.7491743483316894
00:00,0.7557605080570537
00:00,0.7622710923614112
00:00,0.7687054501917558
00:00,0.775062938117667
00:00,0.78134292039565
00:00,0.787544769032711
00:00,0.7936678638491531
00:00,0.7997115925405982
00:00,0.8056753507392133
00:00,0.8115585420741488
00:00,0.8173605782311729
00:00,0.8230808790115055
00:00,0.8287188723898353
00:00,0.834273994571523
00:00,0.8397456900489799
00:00,0.8451334116572173
00:00,0.8504366206285644
00:00,0.8556547866465435
00:00,0.8607873878989016
00:00,0.8658339111297899
00:00,0.8707938516910911
00:00,0.8756667135928823
00:00,0.8804520095530344
00:00,0.8851492610459383
00:00,0.8897579983503596
00:00,0.8942777605964084
00:00,0.8987080958116269
00:00,0.9030485609661848
00:00,0.907298722017184
00:00,0.9114581539520613
00:00,0.9155264408310896
00:00,0.9195031758289707
00:00,0.9233879612755189
00:00,0.927180408695427
00:00,0.9308801388471136
00:00,0.934486781760646
00:00,0.9379999767747389
00:00,0.9414193725728183
00:00,0.9447446272181538
00:00,0.9479754081880525
00:00,0.951111392407109
00:00,0.9541522662795148
00:00,0.957097725720417
00:00,0.9599474761863261
00:00,0.9627012327045701
00:00,0.9653587199017918
00:00,0.9679196720314863
00:00,0.970383833000575
00:00,0.9727509563950137
00:00,0.9750208055044363
00:00,0.9771931533458229
00:00,0.9792677826862
00:00,0.9812444860643621
00:00,0.9831230658116188
00:00,0.9849033340715608
00:00,0.9865851128188459
00:00,0.9881682338770004
00:00,0.989652538935238
00:00,0.9910378795642898
00:00,0.9923241172312475
00:00,0.9935111233134158
00:00,0.9945987791111761
00:00,0.9955869758598548
00:00,0.9964756147406005
00:00,0.9972646068902659
00:00,0.9979538734102932
00:00,0.998543345374605
00:00,0.9990329638364959
00:00,0.9994226798345279
00:00,0.999712454397426
00:00,0.9999022585479752
00:00,0.9999920733059188
00:00,0.9999818896898556
00:00,0.999871708718139
00:00,0.9996615414087742
00:00,0.999351408778317
00:00,0.998941341839772
00:00,0.9984313815994914
00:00,0.9978215790530743
00:00,0.997111995180267
00:00,0.9963027009388656
00:00,0.9953937772576199
00:00,0.9943853150281404
00:00,0.9932774150958098
00:00,0.992070188249698
00:00,0.9907637552114835
00:00,0.9893582466233818
00:00,0.9878538030350801
00:00,0.9862505748896837
00:00,0.9845487225086711
00:00,0.9827484160758622
00:00,0.9808498356203995
00:00,0.9788531709987474
00:00,0.9767586218757036
00:00,0.974566397704435
00:00,0.972276717705532
00:00,0.9698898108450863
00:00,0.9674059158117949
00:00,0.9648252809930913
00:00,0.9621481644503063
00:00,0.9593748338928642
00:00,0.9565055666515091
00:00,0.9535406496505743
00:00,0.9504803793792889
00:00,0.94732506186213
00:00,0.9440750126282197
00:00,0.9407305566797731
00:00,0.9372920284595976
00:00,0.9337597718176507
00:00,0.9301341399766526
00:00,0.9264154954967662
00:00,0.9226042102393402
00:00,0.9187006653297247
00:00,0.9147052511191576
00:00,0.9106183671457304
00:00,0.9064404220944348
00:00,0.9021718337562933
00:00,0.8978130289865844
00:00,0.893364443662152
00:00,0.888826522637821
00:00,0.8841997197019127
00:00,0.8794844975308649
00:00,0.8746813276429652
00:00,0.8697906903511999
00:00,0.8648130747152218
00:00,0.8597489784924482
00:00,0.8545989080882804
00:00,0.8493633785054673
00:00,0.8440429132926041
00:00,0.8386380444917783
00:00,0.833149312585366
00:00,0.827577266441984
00:00,0.8219224632616022
00:00,0.8161854685198283
00:00,0.8103668559113548
00:00,0.8044672072925937
00:00,0.7984871126234903
00:00,0.7924271699085284
00:00,0.7862879851369292
00:00,0.7800701722220543
00:00,0.7737743529400134
00:00,0.7674011568674873
00:00,0.7609512213187744
00:00,0.7544251912820534
00:00,0.7478237193548898
00:00,0.7411474656789752
00:00,0.7343970978741133
00:00,0.7275732909714597
00:00,0.7206767273460181
00:00,0.7137080966484024
00:00,0.706668095735878
00:00,0.699557428602668
00:00,0.6923768063095604
00:00,0.6851269469128006
00:00,0.6778085753922868
00:00,0.6704224235790722
00:00,0.6629692300821833
00:00,0.6554497402147573
00:00,0.6478647059195176
00:00,0.6402148856935713
00:00,0.6325010445125663
00:00,0.6247239537541924
00:00,0.6168843911210448
00:00,0.6089831405628535
00:00,0.6010209921980904
00:00,0.5929987422349565
00:00,0.5849171928917617
00:00,0.5767771523167085
00:00,0.5685794345070696
00:00,0.5603248592277947
00:00,0.5520142519295329
00:00,0.5436484436660884
00:00,0.5352282710113162
00:00,0.5267545759754649
00:00,0.5182282059209752
00:00,0.5096500134777504
00:00,0.5010208564578846
00:00,0.49234159776988917
00:00,0.4836131053324
00:00,0.47483625198738716
00:00,0.4660119154128711
00:00,0.4571409780351558
00:00,0.4482243269405849
00:00,0.43926285378684055
00:00,0.4302574547137687
00:00,0.42120903025377215
00:00,0.4121184852417566
00:00,0.40298672872464775
00:00,0.39381467387048763
00:00,0.38460323787711825
00:00,0.37535334188046277
00:00,0.366065910862411
00:00,0.3567418735583286
00:00,0.34738216236417424
00:00,0.3379877132432676
00:00,0.32855946563269217
00:00,0.3190983623493521
00:00,0.3096053494956915
00:00,0.300081376365085
00:00,0.2905273953469072
00:00,0.2809443618313018
00:00,0.27133323411363275
00:00,0.2616949732986626
00:00,0.252030543204441
00:00,0.24234091026592378
00:00,0.23262704343833002
00:00,0.22288991410024764
00:00,0.2131304959564945
00:00,0.20334976494075557
00:00,0.19354869911798017
00:00,0.183728278586583
00:00,0.17388948538043356
00:00,0.1640333033706535
00:00,0.15416071816723032
00:00,0.14427271702045727
00:00,0.13437028872220905
00:00,0.1244544235070617
00:00,0.11452611295327708
00:00,0.10458634988363526
00:00,0.09463612826616005
00:00,0.08467644311472142
00:00,0.07470829038953478
00:00,0.06473266689756589
00:00,0.054750570192850956
00:00,0.04476299847674028
00:00,0.03477095049808608
00:00,0.024775425453357765
00:00,0.014777422886730236
00:00,0.0047779425901285115
00:00,-0.005222015496750621
00:00,-0.015221451386431743
00:00,-0.02521936514365872
00:00,-0.03521475698538918
00:00,-0.045206627380764856
00:00,-0.05519397715107451
00:00,-0.0651758075696639
00:00,-0.0751511204618093
00:00,-0.08511891830453426
00:00,-0.09507820432636095
00:00,-0.10502798260698659
00:00,-0.11496725817687455
00:00,-0.12489503711675232
00:00,-0.1348103266569955
00:00,-0.14471213527691454
00:00,-0.15459947280389894
00:00,-0.16447135051243542
00:00,-0.17432678122297965
00:00,-0.1841647794006734
00:00,-0.19398436125389723
00:00,-0.20378454483265052
00:00,-0.2135643501267387
00:00,-0.2233227991637839
00:00,-0.2330589161070144
00:00,-0.24277172735284935
00:00,-0.2524602616282581
00:00,-0.2621235500878869
00:00,-0.27176062641094245
00:00,-0.28137052689782505
00:00,-0.2909522905664908
00:00,-0.30050495924855936
00:00,-0.310027577685123
00:00,-0.31951919362227366
00:00,-0.32897885790632714
00:00,-0.33840562457873813
00:00,-0.347798550970695
00:00,-0.35715669779738596
00:00,-0.3664791292519284
00:00,-0.3757649130989423
00:00,-0.38501312076778266
00:00,-0.39422282744538945
00:00,-0.4033931121687696
00:00,-0.4125230579170927
00:00,-0.42161175170339216
00:00,-0.43065828466586326
00:00,-0.43966175215875003
00:00,-0.44862125384280294
00:00,-0.45753589377532133
00:00,-0.4664047804997409
00:00,-0.4752270271347798
00:00,-0.48400175146312646
00:00,-0.49272807601966023
00:00,-0.5014051281791974
00:00,-0.5100320402437544
00:00,-0.5186079495293108
00:00,-0.527131998452086
00:00,-0.5356033346142913
00:00,-0.5440211108893698
00:00,-0.5523844855067088
00:00,-0.5606926221358159
00:00,-0.5689446899699518
00:00,-0.5771398638092097
00:00,-0.5852773241430363
00:00,-0.5933562572321768
00:00,-0.6013758551900559
00:00,-0.6093353160635608
00:00,-0.6172338439132372
00:00,-0.6250706488928821
00:00,-0.6328449473285281
00:00,-0.6405559617968104
00:00,-0.6482029212027091
00:00,-0.6557850608566536
00:00,-0.663301622550998
00:00,-0.6707518546358369
00:00,-0.6781350120941703
00:00,-0.6854503566164047
00:00,-0.6926971566741844
00:00,-0.6998746875935423
00:00,-0.7069822316273692
00:00,-0.7140190780271818
00:00,-0.7209845231142057
00:00,-0.7278778703497366
00:00,-0.7346984304047954
00:00,-0.7414455212290604
00:00,-0.7481184681190717
00:00,-0.754716603785701
00:00,-0.7612392684208802
00:00,-0.7676858097635825
00:00,-0.7740555831650432
00:00,-0.7803479516532316
00:00,-0.7865622859965424
00:00,-0.79269796476672
00:00,-0.7987543744010004
00:00,-0.8047309092634671
00:00,-0.8106269717056143
00:00,-0.8164419721261122
00:00,-0.8221753290297625
00:00,-0.8278264690856537
00:00,-0.8333948271844893
00:00,-0.8388798464951
00:00,-0.8442809785201253
00:00,-0.8495976831508637
00:00,-0.8548294287212828
00:00,-0.8599756920611861
00:00,-0.8650359585485264
00:00,-0.8700097221608728
00:00,-0.8748964855260087
00:00,-0.87969575997167
00:00,-0.8844070655744116
